query_id,method,true_state,text_state,text_confidence,probe_state,probe_confidence,final_state,used_probe
mbpp:test:93,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.3,local_enough,local_enough,0.9999791772884711,local_enough,0.9999693884116411,local_enough,0.0
mbpp:test:94,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.3,local_enough,local_enough,0.9999694626207527,local_enough,0.9999271805059078,local_enough,0.0
mbpp:test:95,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.3,local_enough,local_enough,0.9999996068699728,local_enough,0.9999827165979148,local_enough,0.0
mbpp:test:96,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.3,local_enough,local_enough,0.9999992034441355,local_enough,0.9999912283664418,local_enough,0.0
mbpp:test:97,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.3,local_enough,frontier_needed,0.6146570610100849,local_enough,0.9999764603330921,frontier_needed,0.0
mbpp:test:98,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.3,local_enough,local_enough,0.9968147900133772,local_enough,0.9999292605944035,local_enough,0.0
mbpp:test:99,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.3,local_enough,local_enough,0.9912617599885511,local_enough,0.9999721223556441,local_enough,0.0
gsm8k:test:9,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,local_enough,0.9999779894215495,local_enough,0.9994960064496751,local_enough,0.0
gsm8k:test:81,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,local_enough,0.999993612994719,local_enough,0.997920204102455,local_enough,0.0
gsm8k:test:82,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,local_enough,0.9940634021953969,local_enough,0.9999738939958269,local_enough,0.0
gsm8k:test:83,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,local_enough,0.9995672121171637,local_enough,0.99876941467448,local_enough,0.0
gsm8k:test:84,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,local_enough,0.9990624435582866,local_enough,0.9998429404695153,local_enough,0.0
gsm8k:test:85,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,local_enough,0.9999295037387506,local_enough,0.9987307551436329,local_enough,0.0
gsm8k:test:86,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,local_enough,0.9754378924785984,local_enough,0.9975139536271416,local_enough,0.0
gsm8k:test:87,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,frontier_needed,frontier_needed,0.9998982049579319,local_enough,0.9978166560863757,frontier_needed,0.0
gsm8k:test:88,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,local_enough,0.9224769172301873,local_enough,0.9999728471511956,local_enough,0.0
gsm8k:test:89,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,frontier_needed,0.6461405899131107,local_enough,0.960850027992984,frontier_needed,0.0
gsm8k:test:90,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,local_enough,0.9923248218088104,local_enough,0.9996570541921549,local_enough,0.0
gsm8k:test:91,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,local_enough,0.9603876918260017,local_enough,0.9999327033996298,local_enough,0.0
gsm8k:test:92,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,local_enough,0.779411680165915,local_enough,0.9906089408108425,local_enough,0.0
gsm8k:test:93,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,local_enough,0.9998114812895007,local_enough,0.999935637508763,local_enough,0.0
gsm8k:test:94,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,local_enough,0.997527757620892,local_enough,0.9196465178547438,local_enough,0.0
gsm8k:test:95,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,local_enough,0.9999963651386901,local_enough,0.9990587442140141,local_enough,0.0
gsm8k:test:96,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,local_enough,0.9606780043509076,local_enough,0.9997639444567852,local_enough,0.0
gsm8k:test:97,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,local_enough,0.9999998073032466,local_enough,0.9905242210787977,local_enough,0.0
gsm8k:test:98,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,local_enough,0.9993662435967853,local_enough,0.9993952671757304,local_enough,0.0
gsm8k:test:99,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,local_enough,0.9999992136263314,local_enough,0.9996085483999495,local_enough,0.0
math500:test:9,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,local_enough,0.999597753049508,local_enough,0.9614383054379568,local_enough,0.0
math500:test:81,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,local_enough,0.9307384044815629,frontier_needed,0.9686064910246315,local_enough,0.0
math500:test:82,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,frontier_needed,0.9188381793941983,local_enough,0.5416424938819376,frontier_needed,0.0
math500:test:83,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,frontier_needed,local_enough,0.9260060304235973,frontier_needed,0.9402754426421827,local_enough,0.0
math500:test:84,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,local_enough,0.9999978728450418,local_enough,0.9902072204762481,local_enough,0.0
math500:test:85,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,frontier_needed,0.8230726244515201,local_enough,0.5960594578169345,frontier_needed,0.0
math500:test:86,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,frontier_needed,local_enough,0.9993805248512632,frontier_needed,0.8789022602396118,local_enough,0.0
math500:test:87,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,local_enough,0.9978626855655048,local_enough,0.9998437324830366,local_enough,0.0
math500:test:88,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,frontier_needed,local_enough,0.6608267403283695,local_enough,0.9462866499213741,local_enough,0.0
math500:test:89,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,local_enough,0.7491199888890563,local_enough,0.8784061749405715,local_enough,0.0
math500:test:90,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,local_enough,0.5324469896725491,local_enough,0.9029177837999105,local_enough,1.0
math500:test:91,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,local_enough,0.9998106280643556,local_enough,0.999355950608899,local_enough,0.0
math500:test:92,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,frontier_needed,local_enough,0.988145788109049,local_enough,0.998407841539807,local_enough,0.0
math500:test:93,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,frontier_needed,local_enough,0.9494566269321281,local_enough,0.9483872009061578,local_enough,0.0
math500:test:94,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,frontier_needed,local_enough,0.9623341151501956,frontier_needed,0.8759857451362348,local_enough,0.0
math500:test:95,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,local_enough,0.9963870482112831,local_enough,0.9535568028437371,local_enough,0.0
math500:test:96,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,frontier_needed,local_enough,0.9998719705813346,frontier_needed,0.6536625387451862,local_enough,0.0
math500:test:97,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,frontier_needed,0.9555777684134152,local_enough,0.9912332900267008,frontier_needed,0.0
math500:test:98,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,local_enough,0.9779976759537711,local_enough,0.9894047579441458,local_enough,0.0
math500:test:99,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,local_enough,0.9781490271980456,local_enough,0.9997895463376159,local_enough,0.0
aime:hybrid:6,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,frontier_needed,0.502510038286085,local_enough,0.9878078198667446,local_enough,1.0
aime:hybrid:7,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,local_enough,0.99934300977403,local_enough,0.8807000753624484,local_enough,0.0
aime:hybrid:8,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,local_enough,0.9988926882383846,local_enough,0.9535855539175494,local_enough,0.0
aime:hybrid:9,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,frontier_needed,frontier_needed,0.8103680365711954,frontier_needed,0.9677665154123932,frontier_needed,0.0
aime:hybrid:53,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,frontier_needed,0.7068451867214122,local_enough,0.9926221423245004,frontier_needed,0.0
aime:hybrid:54,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,local_enough,0.7273218584206943,local_enough,0.6125153175097623,local_enough,0.0
aime:hybrid:55,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,local_enough,0.716813060804196,local_enough,0.8525001607010212,local_enough,0.0
aime:hybrid:56,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,local_enough,0.5828417382246993,local_enough,0.5454927160527256,local_enough,1.0
aime:hybrid:57,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,local_enough,0.9998407801000103,local_enough,0.9873062760881713,local_enough,0.0
aime:hybrid:58,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,local_enough,0.9985110191426442,local_enough,0.9937100641503777,local_enough,0.0
aime:hybrid:59,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,local_enough,0.9999070760005762,local_enough,0.9916436284787493,local_enough,0.0
aime:hybrid:60,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,frontier_needed,0.7924744681559848,local_enough,0.9840292026967364,frontier_needed,0.0
livemathbench:test:9,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,local_enough,0.8138207959901097,local_enough,0.998635178778378,local_enough,0.0
livemathbench:test:81,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,local_enough,0.9999947248894224,local_enough,0.9189981412261113,local_enough,0.0
livemathbench:test:82,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,frontier_needed,0.9998669851287733,frontier_needed,0.5315079246343108,frontier_needed,0.0
livemathbench:test:83,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,frontier_needed,0.9700883420690434,local_enough,0.9903283151203841,frontier_needed,0.0
livemathbench:test:84,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,local_enough,0.9997942467123545,local_enough,0.8049653631886656,local_enough,0.0
livemathbench:test:85,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,local_enough,0.9612753996041888,local_enough,0.9554344982867254,local_enough,0.0
livemathbench:test:86,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,frontier_needed,0.8388211784066724,local_enough,0.999596092026347,frontier_needed,0.0
livemathbench:test:87,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,local_enough,0.998871689679847,local_enough,0.9978877564435047,local_enough,0.0
livemathbench:test:88,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,frontier_needed,local_enough,0.9999305287938152,frontier_needed,0.9045786241209542,local_enough,0.0
livemathbench:test:89,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,frontier_needed,0.6643696368986474,local_enough,0.5512843455251428,frontier_needed,0.0
livemathbench:test:90,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,frontier_needed,local_enough,0.8255380200262598,local_enough,0.6168304690686378,local_enough,0.0
livemathbench:test:91,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,frontier_needed,local_enough,0.990612140758719,local_enough,0.5390689690967391,local_enough,0.0
livemathbench:test:92,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,frontier_needed,local_enough,0.5616589154188749,local_enough,0.8294286497855078,local_enough,1.0
livemathbench:test:93,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,frontier_needed,local_enough,0.9907694022858631,local_enough,0.9435583024532969,local_enough,0.0
livemathbench:test:94,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,local_enough,0.9147376370060054,frontier_needed,0.9238430458499172,local_enough,0.0
livemathbench:test:95,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,frontier_needed,local_enough,0.9986971296119359,frontier_needed,0.5727907962173115,local_enough,0.0
livemathbench:test:96,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,frontier_needed,local_enough,0.9998452896934267,local_enough,0.885110101882894,local_enough,0.0
livemathbench:test:97,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,frontier_needed,local_enough,0.6882161572045563,frontier_needed,0.9831799226886324,local_enough,0.0
livemathbench:test:98,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,frontier_needed,local_enough,0.9999969304029313,frontier_needed,0.5348203463526158,local_enough,0.0
livemathbench:test:99,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,frontier_needed,0.7458931329218645,frontier_needed,0.5603731686470104,frontier_needed,0.0
bbh:test:9,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,local_enough,0.8643804549681029,local_enough,0.9931494628112345,local_enough,0.0
bbh:test:81,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,local_enough,0.9999999974841736,local_enough,0.999432843402836,local_enough,0.0
bbh:test:82,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,local_enough,0.9999999779966162,local_enough,0.9971152749614022,local_enough,0.0
bbh:test:83,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,local_enough,0.9999999964691784,local_enough,0.9997093423733776,local_enough,0.0
bbh:test:84,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,local_enough,0.9999999983996206,local_enough,0.9997603195598578,local_enough,0.0
bbh:test:85,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,local_enough,0.9999999992456892,local_enough,0.999785405355323,local_enough,0.0
bbh:test:86,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,frontier_needed,local_enough,0.9999999865035343,local_enough,0.9997501336398499,local_enough,0.0
bbh:test:87,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,local_enough,0.999999991395745,local_enough,0.999804957405935,local_enough,0.0
bbh:test:88,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,local_enough,0.9999999981201564,local_enough,0.9998437288969306,local_enough,0.0
bbh:test:89,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,local_enough,0.9999999948240117,local_enough,0.9998070337636227,local_enough,0.0
bbh:test:90,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,local_enough,0.9999999982631622,local_enough,0.9998606502715396,local_enough,0.0
bbh:test:91,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,local_enough,0.9999999949142562,local_enough,0.9998497906149163,local_enough,0.0
bbh:test:92,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,local_enough,0.999999997096223,local_enough,0.9998558297500859,local_enough,0.0
bbh:test:93,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,local_enough,local_enough,0.9999999949646958,local_enough,0.9998307826844836,local_enough,0.0
bbh:test:94,active_probe::logreg::semantic_pca8_plus_probe::histgb::rate_0.5,frontier_needed,local_enough,0.9999999970153988,local_enough,0.9998469273711377,local_enough,0.0
